20498,MOUSE5,0005E6A0296A,9,6,4,BOTH,08-Feb-2020,21:31:59,08-Feb-2020,21:33:54
20499,MOUSE5,0005E6A0296A,9,6,4,BOTH,08-Feb-2020,21:36:56,08-Feb-2020,21:38:33
20500,MOUSE5,0005E6A0296A,2,6,4,BOTH,08-Feb-2020,21:46:56,08-Feb-2020,21:47:27
20501,MOUSE5,0005E6A0296A,37,6,4,BOTH,08-Feb-2020,21:49:44,08-Feb-2020,21:57:07
20502,MOUSE5,0005E6A0296A,6,6,4,BOTH,08-Feb-2020,22:31:05,08-Feb-2020,22:32:21
20503,MOUSE5,0005E6A0296A,6,6,4,BOTH,08-Feb-2020,22:33:08,08-Feb-2020,22:34:13
20504,MOUSE5,0005E6A0296A,0,6,4,BOTH,08-Feb-2020,22:47:22,08-Feb-2020,22:47:29
20505,MOUSE5,0005E6A0296A,3,6,4,BOTH,08-Feb-2020,22:50:45,08-Feb-2020,22:51:34
20506,MOUSE5,0005E6A0296A,0,6,4,BOTH,08-Feb-2020,22:53:04,08-Feb-2020,22:53:11
20507,MOUSE5,0005E6A0296A,24,6,4,BOTH,08-Feb-2020,22:55:57,08-Feb-2020,23:01:02
20508,MOUSE5,0005E6A0296A,29,6,4,BOTH,08-Feb-2020,23:04:04,08-Feb-2020,23:09:30
20509,MOUSE5,0005E6A0296A,5,6,4,BOTH,08-Feb-2020,23:18:16,08-Feb-2020,23:19:25
20510,MOUSE5,0005E6A0296A,7,6,4,BOTH,08-Feb-2020,23:22:11,08-Feb-2020,23:23:24
20511,MOUSE5,0005E6A0296A,13,6,4,BOTH,08-Feb-2020,23:35:22,08-Feb-2020,23:38:09
20512,MOUSE5,0005E6A0296A,7,6,4,BOTH,08-Feb-2020,23:49:45,08-Feb-2020,23:51:03
20513,MOUSE5,0005E6A0296A,8,6,4,BOTH,09-Feb-2020,00:01:07,09-Feb-2020,00:03:12
20514,MOUSE5,0005E6A0296A,8,6,4,BOTH,09-Feb-2020,00:21:26,09-Feb-2020,00:23:33
20515,MOUSE5,0005E6A0296A,0,6,4,BOTH,09-Feb-2020,00:29:48,09-Feb-2020,00:29:56
20516,MOUSE5,0005E6A0296A,11,6,4,BOTH,09-Feb-2020,00:30:04,09-Feb-2020,00:32:08
20517,MOUSE5,0005E6A0296A,25,6,4,BOTH,09-Feb-2020,00:41:26,09-Feb-2020,00:46:53
20518,MOUSE5,0005E6A0296A,18,6,4,BOTH,09-Feb-2020,00:53:21,09-Feb-2020,00:58:08
20519,MOUSE5,0005E6A0296A,10,6,4,BOTH,09-Feb-2020,01:07:24,09-Feb-2020,01:09:23
20520,MOUSE5,0005E6A0296A,9,6,4,BOTH,09-Feb-2020,01:11:17,09-Feb-2020,01:13:20
20521,MOUSE5,0005E6A0296A,5,6,4,BOTH,09-Feb-2020,01:19:41,09-Feb-2020,01:21:13
20522,MOUSE5,0005E6A0296A,3,6,4,BOTH,09-Feb-2020,01:22:16,09-Feb-2020,01:22:52
20523,MOUSE5,0005E6A0296A,1,6,4,BOTH,09-Feb-2020,01:40:40,09-Feb-2020,01:40:50
20524,MOUSE5,0005E6A0296A,1,6,4,BOTH,09-Feb-2020,01:40:53,09-Feb-2020,01:41:14
20525,MOUSE5,0005E6A0296A,0,6,4,BOTH,09-Feb-2020,03:40:48,09-Feb-2020,03:40:56
20526,MOUSE5,0005E6A0296A,25,6,4,BOTH,09-Feb-2020,05:15:10,09-Feb-2020,05:22:03
20527,MOUSE5,0005E6A0296A,0,6,4,BOTH,09-Feb-2020,05:45:43,09-Feb-2020,05:45:51
20528,MOUSE5,0005E6A0296A,1,6,4,BOTH,09-Feb-2020,05:46:17,09-Feb-2020,05:46:33
20529,MOUSE5,0005E6A0296A,1,6,4,BOTH,09-Feb-2020,05:46:47,09-Feb-2020,05:47:02
20530,MOUSE5,0005E6A0296A,9,6,4,BOTH,09-Feb-2020,05:48:43,09-Feb-2020,05:51:23
20531,MOUSE5,0005E6A0296A,10,6,4,BOTH,09-Feb-2020,05:58:23,09-Feb-2020,06:01:56
20532,MOUSE5,0005E6A0296A,5,6,4,BOTH,09-Feb-2020,06:12:01,09-Feb-2020,06:13:28
20533,MOUSE5,0005E6A0296A,1,6,4,BOTH,09-Feb-2020,06:24:13,09-Feb-2020,06:24:20
20534,MOUSE5,0005E6A0296A,22,6,4,BOTH,09-Feb-2020,06:38:58,09-Feb-2020,06:44:52
20535,MOUSE5,0005E6A0296A,15,6,4,BOTH,09-Feb-2020,06:54:23,09-Feb-2020,06:58:58
20536,MOUSE5,0005E6A0296A,12,6,4,BOTH,09-Feb-2020,07:04:19,09-Feb-2020,07:07:12
20537,MOUSE5,0005E6A0296A,1,6,4,BOTH,09-Feb-2020,07:17:25,09-Feb-2020,07:17:33
20538,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,10:18:18,09-Feb-2020,10:18:42
20539,MOUSE5,0005E6A0296A,0,9,4,BOTH,09-Feb-2020,10:21:33,09-Feb-2020,10:21:41
20540,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,10:49:10,09-Feb-2020,10:49:30
20541,MOUSE5,0005E6A0296A,0,9,4,BOTH,09-Feb-2020,10:52:33,09-Feb-2020,10:52:40
20542,MOUSE5,0005E6A0296A,0,9,4,BOTH,09-Feb-2020,11:39:52,09-Feb-2020,11:40:00
20543,MOUSE5,0005E6A0296A,0,9,4,BOTH,09-Feb-2020,11:41:45,09-Feb-2020,11:41:53
20544,MOUSE5,0005E6A0296A,0,9,4,BOTH,09-Feb-2020,11:42:05,09-Feb-2020,11:42:12
20545,MOUSE5,0005E6A0296A,0,9,4,BOTH,09-Feb-2020,13:12:51,09-Feb-2020,13:12:59
20546,MOUSE5,0005E6A0296A,0,9,4,BOTH,09-Feb-2020,15:15:39,09-Feb-2020,15:15:47
20547,MOUSE5,0005E6A0296A,0,9,4,BOTH,09-Feb-2020,15:35:36,09-Feb-2020,15:35:44
20548,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,18:59:21,09-Feb-2020,19:00:02
20549,MOUSE5,0005E6A0296A,0,9,4,BOTH,09-Feb-2020,19:03:50,09-Feb-2020,19:03:58
20550,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,19:04:28,09-Feb-2020,19:04:45
20551,MOUSE5,0005E6A0296A,0,9,4,BOTH,09-Feb-2020,19:05:39,09-Feb-2020,19:05:46
20552,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,19:15:40,09-Feb-2020,19:16:03
20553,MOUSE5,0005E6A0296A,0,9,4,BOTH,09-Feb-2020,19:17:03,09-Feb-2020,19:17:11
20554,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,19:19:28,09-Feb-2020,19:19:36
20555,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,19:24:41,09-Feb-2020,19:24:52
20556,MOUSE5,0005E6A0296A,2,9,4,BOTH,09-Feb-2020,19:25:16,09-Feb-2020,19:26:02
20557,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,19:38:20,09-Feb-2020,19:38:46
20558,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,19:40:17,09-Feb-2020,19:40:37
20559,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,19:46:10,09-Feb-2020,19:46:29
20560,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,19:49:17,09-Feb-2020,19:49:38
20561,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,19:50:29,09-Feb-2020,19:52:02
20562,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,20:02:28,09-Feb-2020,20:02:46
20563,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,20:39:42,09-Feb-2020,20:39:52
20564,MOUSE5,0005E6A0296A,0,9,4,BOTH,09-Feb-2020,20:59:55,09-Feb-2020,21:00:02
20565,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,21:01:53,09-Feb-2020,21:02:19
20566,MOUSE5,0005E6A0296A,0,9,4,BOTH,09-Feb-2020,21:13:04,09-Feb-2020,21:13:11
20567,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,21:15:59,09-Feb-2020,21:17:26
20568,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,21:20:54,09-Feb-2020,21:22:36
20569,MOUSE5,0005E6A0296A,0,9,4,BOTH,09-Feb-2020,21:25:29,09-Feb-2020,21:25:36
20570,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,21:29:20,09-Feb-2020,21:30:17
20571,MOUSE5,0005E6A0296A,2,9,4,BOTH,09-Feb-2020,21:45:12,09-Feb-2020,21:45:42
20572,MOUSE5,0005E6A0296A,5,9,4,BOTH,09-Feb-2020,22:01:48,09-Feb-2020,22:03:05
20573,MOUSE5,0005E6A0296A,2,9,4,BOTH,09-Feb-2020,22:04:11,09-Feb-2020,22:04:39
20574,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,22:16:25,09-Feb-2020,22:16:51
20575,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,22:35:45,09-Feb-2020,22:41:33
20576,MOUSE5,0005E6A0296A,1,9,4,BOTH,09-Feb-2020,22:44:08,09-Feb-2020,22:45:21
20577,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,00:14:06,10-Feb-2020,00:14:25
20578,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,00:56:08,10-Feb-2020,00:56:26
20579,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,01:17:13,10-Feb-2020,01:17:38
20580,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,01:27:11,10-Feb-2020,01:28:45
20581,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,01:42:33,10-Feb-2020,01:43:44
20582,MOUSE5,0005E6A0296A,2,9,4,BOTH,10-Feb-2020,01:58:37,10-Feb-2020,01:59:14
20583,MOUSE5,0005E6A0296A,2,9,4,BOTH,10-Feb-2020,02:00:15,10-Feb-2020,02:02:51
20584,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,02:12:04,10-Feb-2020,02:14:21
20585,MOUSE5,0005E6A0296A,2,9,4,BOTH,10-Feb-2020,02:21:18,10-Feb-2020,02:21:38
20586,MOUSE5,0005E6A0296A,0,9,4,BOTH,10-Feb-2020,02:27:51,10-Feb-2020,02:27:59
20587,MOUSE5,0005E6A0296A,0,9,4,BOTH,10-Feb-2020,02:34:12,10-Feb-2020,02:34:20
20588,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,02:48:29,10-Feb-2020,02:48:52
20589,MOUSE5,0005E6A0296A,2,9,4,BOTH,10-Feb-2020,02:49:10,10-Feb-2020,02:50:14
20590,MOUSE5,0005E6A0296A,0,9,4,BOTH,10-Feb-2020,02:53:20,10-Feb-2020,02:53:28
20591,MOUSE5,0005E6A0296A,0,9,4,BOTH,10-Feb-2020,02:58:31,10-Feb-2020,02:58:38
20592,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,03:03:28,10-Feb-2020,03:04:31
20593,MOUSE5,0005E6A0296A,0,9,4,BOTH,10-Feb-2020,05:43:11,10-Feb-2020,05:43:19
20594,MOUSE5,0005E6A0296A,0,9,4,BOTH,10-Feb-2020,06:27:35,10-Feb-2020,06:27:43
20595,MOUSE5,0005E6A0296A,0,9,4,BOTH,10-Feb-2020,06:48:31,10-Feb-2020,06:48:38
20596,MOUSE5,0005E6A0296A,0,9,4,BOTH,10-Feb-2020,06:51:03,10-Feb-2020,06:51:11
20597,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,06:51:31,10-Feb-2020,06:52:19
20598,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,06:58:30,10-Feb-2020,06:59:17
20599,MOUSE5,0005E6A0296A,0,9,4,BOTH,10-Feb-2020,07:02:42,10-Feb-2020,07:02:50
20600,MOUSE5,0005E6A0296A,0,9,4,BOTH,10-Feb-2020,10:02:40,10-Feb-2020,10:02:48
20601,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,10:11:04,10-Feb-2020,10:12:16
20602,MOUSE5,0005E6A0296A,0,9,4,BOTH,10-Feb-2020,10:13:04,10-Feb-2020,10:13:24
20603,MOUSE5,0005E6A0296A,0,9,4,BOTH,10-Feb-2020,12:39:57,10-Feb-2020,12:40:05
20604,MOUSE5,0005E6A0296A,0,9,4,BOTH,10-Feb-2020,12:43:40,10-Feb-2020,12:43:48
20605,MOUSE5,0005E6A0296A,0,9,4,BOTH,10-Feb-2020,12:54:59,10-Feb-2020,12:55:07
20606,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,16:24:34,10-Feb-2020,16:24:59
20607,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,19:21:19,10-Feb-2020,19:21:26
20608,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,19:26:18,10-Feb-2020,19:26:56
20609,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,19:27:43,10-Feb-2020,19:28:00
20610,MOUSE5,0005E6A0296A,2,9,4,BOTH,10-Feb-2020,20:10:48,10-Feb-2020,20:12:10
20611,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,20:20:18,10-Feb-2020,20:20:41
20612,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,20:29:55,10-Feb-2020,20:30:15
20613,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,20:40:13,10-Feb-2020,20:40:32
20614,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,20:43:11,10-Feb-2020,20:44:12
20615,MOUSE5,0005E6A0296A,2,9,4,BOTH,10-Feb-2020,21:13:35,10-Feb-2020,21:14:30
20616,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,21:23:40,10-Feb-2020,21:23:48
20617,MOUSE5,0005E6A0296A,2,9,4,BOTH,10-Feb-2020,21:35:36,10-Feb-2020,21:36:24
20618,MOUSE5,0005E6A0296A,2,9,4,BOTH,10-Feb-2020,21:40:17,10-Feb-2020,21:42:25
20619,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,22:15:36,10-Feb-2020,22:17:01
20620,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,22:26:48,10-Feb-2020,22:27:36
20621,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,22:34:48,10-Feb-2020,22:35:18
20622,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,22:39:29,10-Feb-2020,22:40:28
20623,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,22:58:35,10-Feb-2020,22:59:20
20624,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,23:16:47,10-Feb-2020,23:17:11
20625,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,23:26:34,10-Feb-2020,23:27:41
20626,MOUSE5,0005E6A0296A,1,9,4,BOTH,10-Feb-2020,23:28:03,10-Feb-2020,23:30:35
20627,MOUSE5,0005E6A0296A,0,9,4,BOTH,10-Feb-2020,23:41:10,10-Feb-2020,23:41:18
20628,MOUSE5,0005E6A0296A,2,9,4,BOTH,10-Feb-2020,23:49:21,10-Feb-2020,23:52:38
20629,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,00:00:23,11-Feb-2020,00:02:03
20630,MOUSE5,0005E6A0296A,2,9,4,BOTH,11-Feb-2020,00:26:09,11-Feb-2020,00:30:47
20631,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,00:42:29,11-Feb-2020,00:43:38
20632,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,00:58:11,11-Feb-2020,01:01:32
20633,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,01:07:35,11-Feb-2020,01:08:40
20634,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,01:14:56,11-Feb-2020,01:15:41
20635,MOUSE5,0005E6A0296A,2,9,4,BOTH,11-Feb-2020,01:16:50,11-Feb-2020,01:19:06
20636,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,01:29:29,11-Feb-2020,01:29:57
20637,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,01:35:16,11-Feb-2020,01:37:14
20638,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,02:10:12,11-Feb-2020,02:10:21
20639,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,02:18:36,11-Feb-2020,02:21:11
20640,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,02:21:36,11-Feb-2020,02:24:48
20641,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,06:08:21,11-Feb-2020,06:08:41
20642,MOUSE5,0005E6A0296A,0,9,4,BOTH,11-Feb-2020,06:18:30,11-Feb-2020,06:18:38
20643,MOUSE5,0005E6A0296A,0,9,4,BOTH,11-Feb-2020,06:23:34,11-Feb-2020,06:23:41
20644,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,06:29:27,11-Feb-2020,06:30:29
20645,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,06:30:41,11-Feb-2020,06:31:32
20646,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,08:40:45,11-Feb-2020,08:40:57
20647,MOUSE5,0005E6A0296A,0,9,4,BOTH,11-Feb-2020,08:47:53,11-Feb-2020,08:48:01
20648,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,08:58:24,11-Feb-2020,08:58:41
20649,MOUSE5,0005E6A0296A,1,9,4,BOTH,11-Feb-2020,09:07:19,11-Feb-2020,09:07:29
20650,MOUSE5,0005E6A0296A,0,9,4,BOTH,11-Feb-2020,09:29:20,11-Feb-2020,09:29:27
20651,MOUSE5,0005E6A0296A,1,8,4,BOTH,11-Feb-2020,14:41:07,11-Feb-2020,14:41:29
20652,MOUSE5,0005E6A0296A,0,8,4,BOTH,11-Feb-2020,15:10:31,11-Feb-2020,15:10:39
20653,MOUSE5,0005E6A0296A,11,8,4,BOTH,11-Feb-2020,19:14:13,11-Feb-2020,19:18:45
20654,MOUSE5,0005E6A0296A,13,8,4,BOTH,11-Feb-2020,19:22:10,11-Feb-2020,19:24:38
20655,MOUSE5,0005E6A0296A,13,8,4,BOTH,11-Feb-2020,19:24:41,11-Feb-2020,19:28:11
20656,MOUSE5,0005E6A0296A,14,8,4,BOTH,11-Feb-2020,19:32:52,11-Feb-2020,19:35:32
20657,MOUSE5,0005E6A0296A,23,8,4,BOTH,11-Feb-2020,19:38:18,11-Feb-2020,19:43:31
20658,MOUSE5,0005E6A0296A,10,8,4,BOTH,11-Feb-2020,19:43:46,11-Feb-2020,19:46:45
20659,MOUSE5,0005E6A0296A,17,8,4,BOTH,11-Feb-2020,20:00:43,11-Feb-2020,20:04:36
20660,MOUSE5,0005E6A0296A,10,8,4,BOTH,11-Feb-2020,20:14:19,11-Feb-2020,20:16:37
20661,MOUSE5,0005E6A0296A,2,8,4,BOTH,11-Feb-2020,20:26:51,11-Feb-2020,20:27:54
20662,MOUSE5,0005E6A0296A,13,8,4,BOTH,11-Feb-2020,20:36:03,11-Feb-2020,20:39:14
20663,MOUSE5,0005E6A0296A,1,8,4,BOTH,11-Feb-2020,20:39:38,11-Feb-2020,20:39:48
20664,MOUSE5,0005E6A0296A,1,8,4,BOTH,11-Feb-2020,20:41:53,11-Feb-2020,20:42:29
20665,MOUSE5,0005E6A0296A,1,8,4,BOTH,11-Feb-2020,20:43:52,11-Feb-2020,20:45:15
20666,MOUSE5,0005E6A0296A,2,8,4,BOTH,11-Feb-2020,20:45:57,11-Feb-2020,20:46:15
20667,MOUSE5,0005E6A0296A,15,8,4,BOTH,11-Feb-2020,20:46:43,11-Feb-2020,20:50:09
20668,MOUSE5,0005E6A0296A,0,8,4,BOTH,11-Feb-2020,20:50:25,11-Feb-2020,20:50:33
20669,MOUSE5,0005E6A0296A,1,8,4,BOTH,11-Feb-2020,21:01:54,11-Feb-2020,21:02:19
20670,MOUSE5,0005E6A0296A,3,8,4,BOTH,11-Feb-2020,21:32:20,11-Feb-2020,21:33:43
20671,MOUSE5,0005E6A0296A,5,8,4,BOTH,11-Feb-2020,21:37:25,11-Feb-2020,21:38:16
20672,MOUSE5,0005E6A0296A,1,8,4,BOTH,11-Feb-2020,21:45:41,11-Feb-2020,21:46:46
20673,MOUSE5,0005E6A0296A,6,8,4,BOTH,11-Feb-2020,21:56:13,11-Feb-2020,21:58:05
20674,MOUSE5,0005E6A0296A,1,8,4,BOTH,11-Feb-2020,22:05:25,11-Feb-2020,22:05:35
20675,MOUSE5,0005E6A0296A,2,8,4,BOTH,11-Feb-2020,22:13:11,11-Feb-2020,22:13:46
20676,MOUSE5,0005E6A0296A,36,8,4,BOTH,11-Feb-2020,22:14:28,11-Feb-2020,22:20:47
20677,MOUSE5,0005E6A0296A,6,8,4,BOTH,11-Feb-2020,22:37:44,11-Feb-2020,22:38:50
20678,MOUSE5,0005E6A0296A,1,8,4,BOTH,11-Feb-2020,22:40:37,11-Feb-2020,22:42:38
20679,MOUSE5,0005E6A0296A,8,8,4,BOTH,11-Feb-2020,22:55:02,11-Feb-2020,22:56:19
20680,MOUSE5,0005E6A0296A,5,8,4,BOTH,11-Feb-2020,22:57:12,11-Feb-2020,22:58:12
20681,MOUSE5,0005E6A0296A,24,8,4,BOTH,11-Feb-2020,23:27:44,11-Feb-2020,23:32:53
20682,MOUSE5,0005E6A0296A,4,8,4,BOTH,11-Feb-2020,23:49:40,11-Feb-2020,23:52:05
20683,MOUSE5,0005E6A0296A,4,8,4,BOTH,11-Feb-2020,23:52:33,11-Feb-2020,23:53:20
20684,MOUSE5,0005E6A0296A,4,8,4,BOTH,11-Feb-2020,23:54:40,11-Feb-2020,23:56:16
20685,MOUSE5,0005E6A0296A,1,8,4,BOTH,12-Feb-2020,00:04:03,12-Feb-2020,00:04:11
20686,MOUSE5,0005E6A0296A,10,8,4,BOTH,12-Feb-2020,00:13:52,12-Feb-2020,00:15:59
20687,MOUSE5,0005E6A0296A,2,8,4,BOTH,12-Feb-2020,00:16:07,12-Feb-2020,00:16:34
20688,MOUSE5,0005E6A0296A,1,8,4,BOTH,12-Feb-2020,00:27:23,12-Feb-2020,00:28:12
20689,MOUSE5,0005E6A0296A,8,8,4,BOTH,12-Feb-2020,00:50:16,12-Feb-2020,00:51:51
20690,MOUSE5,0005E6A0296A,2,8,4,BOTH,12-Feb-2020,00:52:06,12-Feb-2020,00:52:32
20691,MOUSE5,0005E6A0296A,4,8,4,BOTH,12-Feb-2020,00:53:07,12-Feb-2020,00:54:01
20692,MOUSE5,0005E6A0296A,3,8,4,BOTH,12-Feb-2020,01:10:50,12-Feb-2020,01:11:22
20693,MOUSE5,0005E6A0296A,11,8,4,BOTH,12-Feb-2020,01:14:19,12-Feb-2020,01:16:57
20694,MOUSE5,0005E6A0296A,19,8,4,BOTH,12-Feb-2020,01:42:37,12-Feb-2020,01:46:57
20695,MOUSE5,0005E6A0296A,32,8,4,BOTH,12-Feb-2020,01:51:59,12-Feb-2020,01:59:00
20696,MOUSE5,0005E6A0296A,0,8,4,BOTH,12-Feb-2020,04:24:15,12-Feb-2020,04:24:23
20697,MOUSE5,0005E6A0296A,8,8,4,BOTH,12-Feb-2020,05:31:37,12-Feb-2020,05:33:47
20698,MOUSE5,0005E6A0296A,15,8,4,BOTH,12-Feb-2020,05:33:53,12-Feb-2020,05:37:54
20699,MOUSE5,0005E6A0296A,0,8,4,BOTH,12-Feb-2020,05:47:12,12-Feb-2020,05:47:20
20700,MOUSE5,0005E6A0296A,13,8,4,BOTH,12-Feb-2020,06:10:56,12-Feb-2020,06:13:43
20701,MOUSE5,0005E6A0296A,32,8,4,BOTH,12-Feb-2020,06:14:00,12-Feb-2020,06:20:43
20702,MOUSE5,0005E6A0296A,0,8,4,BOTH,12-Feb-2020,06:39:14,12-Feb-2020,06:39:43
20703,MOUSE5,0005E6A0296A,3,8,4,BOTH,12-Feb-2020,06:54:02,12-Feb-2020,06:54:48
20704,MOUSE5,0005E6A0296A,0,8,4,BOTH,12-Feb-2020,09:08:46,12-Feb-2020,09:08:54
20705,MOUSE5,0005E6A0296A,0,8,4,BOTH,12-Feb-2020,11:13:50,12-Feb-2020,11:13:57
20706,MOUSE5,0005E6A0296A,0,8,4,BOTH,12-Feb-2020,12:52:43,12-Feb-2020,12:52:50
20707,MOUSE5,0005E6A0296A,0,8,4,BOTH,12-Feb-2020,13:20:00,12-Feb-2020,13:20:07
20708,MOUSE5,0005E6A0296A,0,8,4,BOTH,12-Feb-2020,13:21:46,12-Feb-2020,13:21:54
20709,MOUSE5,0005E6A0296A,0,8,4,BOTH,12-Feb-2020,13:26:31,12-Feb-2020,13:26:39
20710,MOUSE5,0005E6A0296A,1,8,4,BOTH,12-Feb-2020,13:39:28,12-Feb-2020,13:40:00
20711,MOUSE5,0005E6A0296A,1,8,4,BOTH,12-Feb-2020,14:00:51,12-Feb-2020,14:01:01
20712,MOUSE5,0005E6A0296A,0,8,4,BOTH,12-Feb-2020,15:23:22,12-Feb-2020,15:23:30
20713,MOUSE5,0005E6A0296A,1,8,4,BOTH,12-Feb-2020,17:22:24,12-Feb-2020,17:22:48
20714,MOUSE5,0005E6A0296A,0,8,4,BOTH,12-Feb-2020,18:43:51,12-Feb-2020,18:43:59
20715,MOUSE5,0005E6A0296A,2,8,4,BOTH,12-Feb-2020,19:10:07,12-Feb-2020,19:11:31
20716,MOUSE5,0005E6A0296A,0,8,4,BOTH,12-Feb-2020,19:17:05,12-Feb-2020,19:17:12
20717,MOUSE5,0005E6A0296A,2,8,4,BOTH,12-Feb-2020,19:17:52,12-Feb-2020,19:19:41
20718,MOUSE5,0005E6A0296A,1,8,4,BOTH,12-Feb-2020,19:31:33,12-Feb-2020,19:32:11
20719,MOUSE5,0005E6A0296A,0,8,4,BOTH,12-Feb-2020,19:33:26,12-Feb-2020,19:33:33
20720,MOUSE5,0005E6A0296A,1,8,4,BOTH,12-Feb-2020,19:33:52,12-Feb-2020,19:34:12
20721,MOUSE5,0005E6A0296A,1,8,4,BOTH,12-Feb-2020,19:35:25,12-Feb-2020,19:36:14
20722,MOUSE5,0005E6A0296A,1,8,4,BOTH,12-Feb-2020,19:37:38,12-Feb-2020,19:37:53
20723,MOUSE5,0005E6A0296A,1,8,4,BOTH,12-Feb-2020,19:38:27,12-Feb-2020,19:41:01
20724,MOUSE5,0005E6A0296A,0,8,4,BOTH,12-Feb-2020,19:50:20,12-Feb-2020,19:50:28
20725,MOUSE5,0005E6A0296A,0,8,4,BOTH,12-Feb-2020,19:51:54,12-Feb-2020,19:52:02
20726,MOUSE5,0005E6A0296A,4,8,4,BOTH,12-Feb-2020,19:57:09,12-Feb-2020,19:57:59
20727,MOUSE5,0005E6A0296A,1,8,4,BOTH,12-Feb-2020,20:03:42,12-Feb-2020,20:04:04
20728,MOUSE5,0005E6A0296A,3,8,4,BOTH,12-Feb-2020,20:39:35,12-Feb-2020,20:40:52
20729,MOUSE5,0005E6A0296A,10,8,4,BOTH,12-Feb-2020,20:42:49,12-Feb-2020,20:44:55
20730,MOUSE5,0005E6A0296A,12,8,4,BOTH,12-Feb-2020,20:46:58,12-Feb-2020,20:49:47
