14847,MOUSE2,002FBE723DDE,3,1,0,7,RIGHT,29-Feb-20,1:20:41,29-Feb-20,1:20:57
14848,MOUSE2,002FBE723DDE,4,0,0,7,RIGHT,29-Feb-20,1:21:01,29-Feb-20,1:21:23
14849,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,1:25:56,29-Feb-20,1:26:08
14850,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,1:26:13,29-Feb-20,1:26:24
14851,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,1:27:17,29-Feb-20,1:27:29
14852,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,1:29:20,29-Feb-20,1:29:31
14853,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,1:37:16,29-Feb-20,1:37:27
14854,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,1:38:16,29-Feb-20,1:38:28
14855,MOUSE2,002FBE723DDE,13,5,0,7,RIGHT,29-Feb-20,1:39:35,29-Feb-20,1:40:44
14856,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,1:41:20,29-Feb-20,1:41:32
14857,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,1:42:39,29-Feb-20,1:42:50
14858,MOUSE2,002FBE723DDE,6,1,0,7,RIGHT,29-Feb-20,1:44:41,29-Feb-20,1:45:14
14859,MOUSE2,002FBE723DDE,4,1,0,7,RIGHT,29-Feb-20,4:48:47,29-Feb-20,4:49:09
14860,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,4:52:45,29-Feb-20,4:52:57
14861,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,4:55:03,29-Feb-20,4:55:15
14862,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,4:55:21,29-Feb-20,4:55:33
14863,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,4:55:42,29-Feb-20,4:55:54
14864,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,5:09:09,29-Feb-20,5:09:20
14865,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,5:13:45,29-Feb-20,5:13:57
14866,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,5:20:53,29-Feb-20,5:21:05
14867,MOUSE2,002FBE723DDE,3,0,0,7,RIGHT,29-Feb-20,5:44:07,29-Feb-20,5:44:24
14868,MOUSE2,002FBE723DDE,3,0,0,7,RIGHT,29-Feb-20,5:50:53,29-Feb-20,5:51:10
14869,MOUSE2,002FBE723DDE,6,0,0,7,RIGHT,29-Feb-20,5:51:47,29-Feb-20,5:52:19
14870,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,5:59:46,29-Feb-20,5:59:58
14871,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,6:04:37,29-Feb-20,6:04:49
14872,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,6:05:21,29-Feb-20,6:05:33
14873,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,6:05:55,29-Feb-20,6:06:06
14874,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,6:08:27,29-Feb-20,6:08:39
14875,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,6:12:20,29-Feb-20,6:12:31
14876,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,6:13:10,29-Feb-20,6:13:21
14877,MOUSE2,002FBE723DDE,9,3,0,7,RIGHT,29-Feb-20,6:13:34,29-Feb-20,6:14:23
14878,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,6:14:37,29-Feb-20,6:14:49
14879,MOUSE2,002FBE723DDE,6,1,0,7,RIGHT,29-Feb-20,6:14:53,29-Feb-20,6:15:26
14880,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,6:16:27,29-Feb-20,6:16:38
14881,MOUSE2,002FBE723DDE,5,0,0,7,RIGHT,29-Feb-20,6:24:47,29-Feb-20,6:25:14
14882,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,6:25:32,29-Feb-20,6:25:44
14883,MOUSE2,002FBE723DDE,12,2,0,7,RIGHT,29-Feb-20,6:25:59,29-Feb-20,6:27:03
14884,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,6:29:20,29-Feb-20,6:29:32
14885,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,6:31:02,29-Feb-20,6:31:13
14886,MOUSE2,002FBE723DDE,4,0,0,7,RIGHT,29-Feb-20,6:35:58,29-Feb-20,6:36:20
14887,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,6:36:42,29-Feb-20,6:36:54
14888,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,6:41:49,29-Feb-20,6:42:01
14889,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,6:42:21,29-Feb-20,6:42:32
14890,MOUSE2,002FBE723DDE,5,1,0,7,RIGHT,29-Feb-20,6:45:43,29-Feb-20,6:46:11
14891,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,6:46:24,29-Feb-20,6:46:36
14892,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,9:32:34,29-Feb-20,9:32:46
14893,MOUSE2,002FBE723DDE,2,0,0,7,RIGHT,29-Feb-20,10:17:44,29-Feb-20,10:17:56
14894,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,29-Feb-20,16:02:20,29-Feb-20,16:02:31
14895,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,29-Feb-20,17:30:08,29-Feb-20,17:30:19
14896,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,29-Feb-20,17:32:57,29-Feb-20,17:33:09
14897,MOUSE2,002FBE723DDE,3,0,3,7,RIGHT,29-Feb-20,18:46:28,29-Feb-20,18:46:45
14898,MOUSE2,002FBE723DDE,4,0,3,7,RIGHT,29-Feb-20,18:47:08,29-Feb-20,18:47:30
14899,MOUSE2,002FBE723DDE,3,1,3,7,RIGHT,29-Feb-20,18:48:13,29-Feb-20,18:48:30
14900,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,29-Feb-20,18:49:28,29-Feb-20,18:49:40
14901,MOUSE2,002FBE723DDE,4,1,3,7,RIGHT,29-Feb-20,21:07:19,29-Feb-20,21:07:41
14902,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,29-Feb-20,21:08:11,29-Feb-20,21:08:22
14903,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,29-Feb-20,21:08:37,29-Feb-20,21:08:48
14904,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,29-Feb-20,21:13:36,29-Feb-20,21:13:48
14905,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,29-Feb-20,23:22:48,29-Feb-20,23:23:00
14906,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,0:51:48,01-Mar-20,0:52:00
14907,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,0:52:12,01-Mar-20,0:52:24
14908,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,0:54:52,01-Mar-20,0:55:03
14909,MOUSE2,002FBE723DDE,5,1,3,7,RIGHT,01-Mar-20,1:06:34,01-Mar-20,1:07:01
14910,MOUSE2,002FBE723DDE,7,4,3,7,RIGHT,01-Mar-20,1:09:20,01-Mar-20,1:09:58
14911,MOUSE2,002FBE723DDE,5,1,3,7,RIGHT,01-Mar-20,1:10:01,01-Mar-20,1:10:29
14912,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,1:11:29,01-Mar-20,1:11:41
14913,MOUSE2,002FBE723DDE,6,2,3,7,RIGHT,01-Mar-20,1:16:03,01-Mar-20,1:16:36
14914,MOUSE2,002FBE723DDE,5,0,3,7,RIGHT,01-Mar-20,1:17:19,01-Mar-20,1:17:46
14915,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,1:17:58,01-Mar-20,1:18:10
14916,MOUSE2,002FBE723DDE,4,0,3,7,RIGHT,01-Mar-20,1:18:29,01-Mar-20,1:18:51
14917,MOUSE2,002FBE723DDE,5,1,3,7,RIGHT,01-Mar-20,1:19:21,01-Mar-20,1:19:48
14918,MOUSE2,002FBE723DDE,9,4,3,7,RIGHT,01-Mar-20,1:27:57,01-Mar-20,1:28:45
14919,MOUSE2,002FBE723DDE,8,1,3,7,RIGHT,01-Mar-20,1:29:13,01-Mar-20,1:29:56
14920,MOUSE2,002FBE723DDE,3,0,3,7,RIGHT,01-Mar-20,1:35:13,01-Mar-20,1:35:30
14921,MOUSE2,002FBE723DDE,16,3,3,7,RIGHT,01-Mar-20,2:00:45,01-Mar-20,2:02:10
14922,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,2:02:59,01-Mar-20,2:03:10
14923,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,2:06:10,01-Mar-20,2:06:22
14924,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,2:11:14,01-Mar-20,2:11:26
14925,MOUSE2,002FBE723DDE,7,1,3,7,RIGHT,01-Mar-20,2:15:08,01-Mar-20,2:15:46
14926,MOUSE2,002FBE723DDE,3,0,3,7,RIGHT,01-Mar-20,2:28:00,01-Mar-20,2:28:17
14927,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,2:29:57,01-Mar-20,2:30:09
14928,MOUSE2,002FBE723DDE,21,7,3,7,RIGHT,01-Mar-20,2:30:16,01-Mar-20,2:32:07
14929,MOUSE2,002FBE723DDE,5,0,3,7,RIGHT,01-Mar-20,2:33:55,01-Mar-20,2:34:22
14930,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,2:40:58,01-Mar-20,2:41:09
14931,MOUSE2,002FBE723DDE,4,1,3,7,RIGHT,01-Mar-20,2:42:09,01-Mar-20,2:42:31
14932,MOUSE2,002FBE723DDE,18,6,3,7,RIGHT,01-Mar-20,2:42:56,01-Mar-20,2:44:31
14933,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,2:45:51,01-Mar-20,2:46:02
14934,MOUSE2,002FBE723DDE,21,6,3,7,RIGHT,01-Mar-20,2:46:18,01-Mar-20,2:48:09
14935,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,2:52:56,01-Mar-20,2:53:08
14936,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,2:59:05,01-Mar-20,2:59:16
14937,MOUSE2,002FBE723DDE,12,4,3,7,RIGHT,01-Mar-20,3:05:21,01-Mar-20,3:06:25
14938,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,3:06:57,01-Mar-20,3:07:08
14939,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,3:40:41,01-Mar-20,3:40:53
14940,MOUSE2,002FBE723DDE,6,1,3,7,RIGHT,01-Mar-20,3:42:03,01-Mar-20,3:42:35
14941,MOUSE2,002FBE723DDE,4,0,3,7,RIGHT,01-Mar-20,3:43:19,01-Mar-20,3:43:41
14942,MOUSE2,002FBE723DDE,3,0,3,7,RIGHT,01-Mar-20,3:54:46,01-Mar-20,3:55:03
14943,MOUSE2,002FBE723DDE,2,1,3,7,RIGHT,01-Mar-20,3:58:58,01-Mar-20,3:59:10
14944,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,3:59:26,01-Mar-20,3:59:38
14945,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,4:10:56,01-Mar-20,4:11:08
14946,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,4:19:20,01-Mar-20,4:19:31
14947,MOUSE2,002FBE723DDE,3,0,3,7,RIGHT,01-Mar-20,8:26:16,01-Mar-20,8:26:32
14948,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,8:27:03,01-Mar-20,8:27:14
14949,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,8:27:31,01-Mar-20,8:27:43
14950,MOUSE2,002FBE723DDE,5,0,3,7,RIGHT,01-Mar-20,8:35:32,01-Mar-20,8:35:59
14951,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,8:37:06,01-Mar-20,8:37:18
14952,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,8:43:51,01-Mar-20,8:44:03
14953,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,8:44:15,01-Mar-20,8:44:26
14954,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,8:53:59,01-Mar-20,8:54:11
14955,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,9:00:38,01-Mar-20,9:00:49
14956,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,9:01:11,01-Mar-20,9:01:23
14957,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,9:01:35,01-Mar-20,9:01:46
14958,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,9:11:40,01-Mar-20,9:11:51
14959,MOUSE2,002FBE723DDE,3,0,3,7,RIGHT,01-Mar-20,9:16:53,01-Mar-20,9:17:10
14960,MOUSE2,002FBE723DDE,12,2,3,7,RIGHT,01-Mar-20,9:17:50,01-Mar-20,9:18:54
14961,MOUSE2,002FBE723DDE,4,0,3,7,RIGHT,01-Mar-20,9:20:59,01-Mar-20,9:21:21
14962,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,9:21:34,01-Mar-20,9:21:45
14963,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,9:48:00,01-Mar-20,9:48:11
14964,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,9:49:09,01-Mar-20,9:49:21
14965,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,9:57:09,01-Mar-20,9:57:21
14966,MOUSE2,002FBE723DDE,3,0,3,7,RIGHT,01-Mar-20,11:27:29,01-Mar-20,11:27:46
14967,MOUSE2,002FBE723DDE,3,0,3,7,RIGHT,01-Mar-20,11:33:19,01-Mar-20,11:33:36
14968,MOUSE2,002FBE723DDE,3,0,3,7,RIGHT,01-Mar-20,11:40:51,01-Mar-20,11:41:08
14969,MOUSE2,002FBE723DDE,5,1,3,7,RIGHT,01-Mar-20,11:41:39,01-Mar-20,11:42:06
14970,MOUSE2,002FBE723DDE,2,0,3,7,RIGHT,01-Mar-20,11:43:04,01-Mar-20,11:43:15
14971,MOUSE2,002FBE723DDE,3,0,3,7,RIGHT,01-Mar-20,12:03:45,01-Mar-20,12:04:02
14972,MOUSE2,002FBE723DDE,3,1,6,7,RIGHT,01-Mar-20,16:47:18,01-Mar-20,16:47:35
14973,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,01-Mar-20,16:53:44,01-Mar-20,16:53:56
14974,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,01-Mar-20,19:29:42,01-Mar-20,19:29:54
14975,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,01-Mar-20,21:00:58,01-Mar-20,21:01:09
14976,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,01-Mar-20,21:05:24,01-Mar-20,21:05:35
14977,MOUSE2,002FBE723DDE,5,1,6,7,RIGHT,01-Mar-20,21:05:44,01-Mar-20,21:06:11
14978,MOUSE2,002FBE723DDE,3,0,6,7,RIGHT,01-Mar-20,21:07:39,01-Mar-20,21:07:56
14979,MOUSE2,002FBE723DDE,3,1,6,7,RIGHT,01-Mar-20,21:08:10,01-Mar-20,21:08:26
14980,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,01-Mar-20,21:09:46,01-Mar-20,21:09:58
14981,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,01-Mar-20,21:26:44,01-Mar-20,21:26:56
14982,MOUSE2,002FBE723DDE,4,0,6,7,RIGHT,01-Mar-20,21:27:30,01-Mar-20,21:27:52
14983,MOUSE2,002FBE723DDE,10,3,6,7,RIGHT,01-Mar-20,21:29:15,01-Mar-20,21:30:09
14984,MOUSE2,002FBE723DDE,3,1,6,7,RIGHT,01-Mar-20,21:30:46,01-Mar-20,21:31:03
14985,MOUSE2,002FBE723DDE,4,0,6,7,RIGHT,01-Mar-20,21:31:26,01-Mar-20,21:31:48
14986,MOUSE2,002FBE723DDE,4,1,6,7,RIGHT,01-Mar-20,21:51:15,01-Mar-20,21:51:37
14987,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,01-Mar-20,21:53:13,01-Mar-20,21:53:25
14988,MOUSE2,002FBE723DDE,6,2,6,7,RIGHT,01-Mar-20,21:57:39,01-Mar-20,21:58:11
14989,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,01-Mar-20,21:59:43,01-Mar-20,21:59:54
14990,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,01-Mar-20,22:28:34,01-Mar-20,22:28:45
14991,MOUSE2,002FBE723DDE,3,0,6,7,RIGHT,01-Mar-20,22:37:18,01-Mar-20,22:37:35
14992,MOUSE2,002FBE723DDE,3,0,6,7,RIGHT,01-Mar-20,22:38:12,01-Mar-20,22:38:29
14993,MOUSE2,002FBE723DDE,6,0,6,7,RIGHT,01-Mar-20,23:48:55,01-Mar-20,23:49:28
14994,MOUSE2,002FBE723DDE,4,0,6,7,RIGHT,01-Mar-20,23:49:50,01-Mar-20,23:50:12
14995,MOUSE2,002FBE723DDE,3,1,6,7,RIGHT,01-Mar-20,23:53:58,01-Mar-20,23:54:15
14996,MOUSE2,002FBE723DDE,3,0,6,7,RIGHT,02-Mar-20,0:03:35,02-Mar-20,0:03:52
14997,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,0:08:50,02-Mar-20,0:09:02
14998,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,0:24:50,02-Mar-20,0:25:02
14999,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,0:35:11,02-Mar-20,0:35:22
15000,MOUSE2,002FBE723DDE,3,0,6,7,RIGHT,02-Mar-20,0:54:00,02-Mar-20,0:54:17
15001,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,1:00:44,02-Mar-20,1:00:55
15002,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,1:04:35,02-Mar-20,1:04:47
15003,MOUSE2,002FBE723DDE,5,0,6,7,RIGHT,02-Mar-20,1:08:42,02-Mar-20,1:09:10
15004,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,1:12:27,02-Mar-20,1:12:39
15005,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,1:13:09,02-Mar-20,1:13:21
15006,MOUSE2,002FBE723DDE,3,0,6,7,RIGHT,02-Mar-20,1:19:34,02-Mar-20,1:19:51
15007,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,1:20:09,02-Mar-20,1:20:21
15008,MOUSE2,002FBE723DDE,6,2,6,7,RIGHT,02-Mar-20,1:22:23,02-Mar-20,1:22:55
15009,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,1:25:55,02-Mar-20,1:26:07
15010,MOUSE2,002FBE723DDE,4,0,6,7,RIGHT,02-Mar-20,1:27:33,02-Mar-20,1:27:55
15011,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,1:28:28,02-Mar-20,1:28:39
15012,MOUSE2,002FBE723DDE,3,0,6,7,RIGHT,02-Mar-20,1:31:42,02-Mar-20,1:31:59
15013,MOUSE2,002FBE723DDE,3,0,6,7,RIGHT,02-Mar-20,1:41:45,02-Mar-20,1:42:02
15014,MOUSE2,002FBE723DDE,3,1,6,7,RIGHT,02-Mar-20,1:44:43,02-Mar-20,1:44:59
15015,MOUSE2,002FBE723DDE,3,0,6,7,RIGHT,02-Mar-20,1:46:04,02-Mar-20,1:46:21
15016,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,1:50:51,02-Mar-20,1:51:02
15017,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,1:51:23,02-Mar-20,1:51:35
15018,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,1:56:02,02-Mar-20,1:56:13
15019,MOUSE2,002FBE723DDE,3,0,6,7,RIGHT,02-Mar-20,1:57:18,02-Mar-20,1:57:35
15020,MOUSE2,002FBE723DDE,5,1,6,7,RIGHT,02-Mar-20,1:57:40,02-Mar-20,1:58:07
15021,MOUSE2,002FBE723DDE,9,0,6,7,RIGHT,02-Mar-20,2:02:29,02-Mar-20,2:03:17
15022,MOUSE2,002FBE723DDE,5,1,6,7,RIGHT,02-Mar-20,2:05:06,02-Mar-20,2:05:34
15023,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,2:05:44,02-Mar-20,2:05:56
15024,MOUSE2,002FBE723DDE,6,2,6,7,RIGHT,02-Mar-20,2:08:00,02-Mar-20,2:08:33
15025,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,2:11:03,02-Mar-20,2:11:15
15026,MOUSE2,002FBE723DDE,4,0,6,7,RIGHT,02-Mar-20,2:18:17,02-Mar-20,2:18:39
15027,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,2:18:56,02-Mar-20,2:19:08
15028,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,2:19:41,02-Mar-20,2:19:52
15029,MOUSE2,002FBE723DDE,4,0,6,7,RIGHT,02-Mar-20,2:20:07,02-Mar-20,2:20:29
15030,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,2:22:03,02-Mar-20,2:22:15
15031,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,2:28:28,02-Mar-20,2:28:39
15032,MOUSE2,002FBE723DDE,3,1,6,7,RIGHT,02-Mar-20,2:36:46,02-Mar-20,2:37:03
15033,MOUSE2,002FBE723DDE,5,0,6,7,RIGHT,02-Mar-20,2:37:22,02-Mar-20,2:37:50
15034,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,2:37:56,02-Mar-20,2:38:08
15035,MOUSE2,002FBE723DDE,3,0,6,7,RIGHT,02-Mar-20,3:03:01,02-Mar-20,3:03:18
15036,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,3:09:32,02-Mar-20,3:09:44
15037,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,3:34:08,02-Mar-20,3:34:19
15038,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,3:57:38,02-Mar-20,3:57:50
15039,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,4:38:29,02-Mar-20,4:38:40
15040,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,4:39:43,02-Mar-20,4:39:54
15041,MOUSE2,002FBE723DDE,3,1,6,7,RIGHT,02-Mar-20,4:45:56,02-Mar-20,4:46:13
15042,MOUSE2,002FBE723DDE,2,0,6,7,RIGHT,02-Mar-20,5:02:39,02-Mar-20,5:02:51
15043,MOUSE2,002FBE723DDE,3,0,9,7,RIGHT,02-Mar-20,10:02:37,02-Mar-20,10:02:54
15044,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,02-Mar-20,10:03:02,02-Mar-20,10:03:14
15045,MOUSE2,002FBE723DDE,4,2,9,7,RIGHT,02-Mar-20,10:03:56,02-Mar-20,10:04:18
15046,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,02-Mar-20,10:09:54,02-Mar-20,10:10:05
15047,MOUSE2,002FBE723DDE,5,3,9,7,RIGHT,02-Mar-20,10:41:11,02-Mar-20,10:41:39
15048,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,02-Mar-20,10:46:42,02-Mar-20,10:46:53
15049,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,02-Mar-20,10:54:40,02-Mar-20,10:54:52
15050,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,02-Mar-2020,19:23:37,02-Mar-2020,19:23:48
15051,MOUSE2,002FBE723DDE,3,1,9,7,RIGHT,02-Mar-2020,19:26:04,02-Mar-2020,19:26:20
15052,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,02-Mar-2020,22:30:13,02-Mar-2020,22:30:25
15053,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,02-Mar-2020,23:35:28,02-Mar-2020,23:35:40
15054,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,02-Mar-2020,23:37:05,02-Mar-2020,23:37:17
15055,MOUSE2,002FBE723DDE,3,1,9,7,RIGHT,02-Mar-2020,23:43:50,02-Mar-2020,23:44:07
15056,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,02-Mar-2020,23:47:37,02-Mar-2020,23:47:48
15057,MOUSE2,002FBE723DDE,6,4,9,7,RIGHT,02-Mar-2020,23:47:50,02-Mar-2020,23:48:23
15058,MOUSE2,002FBE723DDE,3,1,9,7,RIGHT,02-Mar-2020,23:48:59,02-Mar-2020,23:49:16
15059,MOUSE2,002FBE723DDE,3,0,9,7,RIGHT,02-Mar-2020,23:50:22,02-Mar-2020,23:50:39
15060,MOUSE2,002FBE723DDE,3,1,9,7,RIGHT,02-Mar-2020,23:51:45,02-Mar-2020,23:52:02
15061,MOUSE2,002FBE723DDE,3,1,9,7,RIGHT,02-Mar-2020,23:57:20,02-Mar-2020,23:57:37
15062,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,03-Mar-2020,00:02:41,03-Mar-2020,00:02:53
15063,MOUSE2,002FBE723DDE,6,4,9,7,RIGHT,03-Mar-2020,00:06:15,03-Mar-2020,00:06:47
15064,MOUSE2,002FBE723DDE,3,1,9,7,RIGHT,03-Mar-2020,00:08:51,03-Mar-2020,00:09:08
15065,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,03-Mar-2020,00:20:02,03-Mar-2020,00:20:14
15066,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,03-Mar-2020,00:29:08,03-Mar-2020,00:29:19
15067,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,03-Mar-2020,00:30:00,03-Mar-2020,00:30:11
15068,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,03-Mar-2020,00:46:10,03-Mar-2020,00:46:22
15069,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,03-Mar-2020,00:50:56,03-Mar-2020,00:51:08
15070,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,03-Mar-2020,00:54:10,03-Mar-2020,00:54:22
15071,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,03-Mar-2020,00:54:36,03-Mar-2020,00:54:47
15072,MOUSE2,002FBE723DDE,3,1,9,7,RIGHT,03-Mar-2020,01:14:03,03-Mar-2020,01:14:20
15073,MOUSE2,002FBE723DDE,4,2,9,7,RIGHT,03-Mar-2020,01:16:28,03-Mar-2020,01:16:50
15074,MOUSE2,002FBE723DDE,2,0,9,7,RIGHT,03-Mar-2020,01:17:05,03-Mar-2020,01:17:17
