<<<<<<< HEAD
14145,MOUSE1,0005E69F1B67,2,6,4,RIGHT,09-Feb-2020,03:11:28,09-Feb-2020,03:12:11
14146,MOUSE1,0005E69F1B67,9,6,4,RIGHT,09-Feb-2020,03:27:28,09-Feb-2020,03:29:43
14147,MOUSE1,0005E69F1B67,0,6,4,RIGHT,09-Feb-2020,03:30:36,09-Feb-2020,03:30:43
14148,MOUSE1,0005E69F1B67,22,6,4,RIGHT,09-Feb-2020,03:31:30,09-Feb-2020,03:36:15
14149,MOUSE1,0005E69F1B67,0,6,4,RIGHT,09-Feb-2020,03:41:35,09-Feb-2020,03:41:43
14150,MOUSE1,0005E69F1B67,10,6,4,RIGHT,09-Feb-2020,03:42:10,09-Feb-2020,03:45:00
14151,MOUSE1,0005E69F1B67,0,6,4,RIGHT,09-Feb-2020,03:45:49,09-Feb-2020,03:45:56
14152,MOUSE1,0005E69F1B67,5,6,4,RIGHT,09-Feb-2020,03:58:14,09-Feb-2020,04:00:35
14153,MOUSE1,0005E69F1B67,1,6,4,RIGHT,09-Feb-2020,04:09:21,09-Feb-2020,04:09:49
14154,MOUSE1,0005E69F1B67,1,6,4,RIGHT,09-Feb-2020,04:28:15,09-Feb-2020,04:28:25
14155,MOUSE1,0005E69F1B67,0,6,4,RIGHT,09-Feb-2020,04:45:59,09-Feb-2020,04:46:06
14156,MOUSE1,0005E69F1B67,0,6,4,RIGHT,09-Feb-2020,04:49:39,09-Feb-2020,04:49:47
14157,MOUSE1,0005E69F1B67,0,6,4,RIGHT,09-Feb-2020,04:54:33,09-Feb-2020,04:54:46
14158,MOUSE1,0005E69F1B67,8,6,4,RIGHT,09-Feb-2020,05:03:02,09-Feb-2020,05:05:57
14159,MOUSE1,0005E69F1B67,1,6,4,RIGHT,09-Feb-2020,05:07:30,09-Feb-2020,05:07:38
14160,MOUSE1,0005E69F1B67,0,6,4,RIGHT,09-Feb-2020,05:22:06,09-Feb-2020,05:22:14
14161,MOUSE1,0005E69F1B67,4,6,4,RIGHT,09-Feb-2020,05:39:20,09-Feb-2020,05:40:36
14162,MOUSE1,0005E69F1B67,0,6,4,RIGHT,09-Feb-2020,05:44:36,09-Feb-2020,05:44:44
14163,MOUSE1,0005E69F1B67,15,6,4,RIGHT,09-Feb-2020,06:05:32,09-Feb-2020,06:09:09
14164,MOUSE1,0005E69F1B67,7,6,4,RIGHT,09-Feb-2020,06:14:11,09-Feb-2020,06:17:37
14165,MOUSE1,0005E69F1B67,4,6,4,RIGHT,09-Feb-2020,06:27:40,09-Feb-2020,06:28:53
14166,MOUSE1,0005E69F1B67,9,6,4,RIGHT,09-Feb-2020,06:36:05,09-Feb-2020,06:38:38
14167,MOUSE1,0005E69F1B67,10,6,4,RIGHT,09-Feb-2020,06:47:38,09-Feb-2020,06:50:41
14168,MOUSE1,0005E69F1B67,0,6,4,RIGHT,09-Feb-2020,07:02:13,09-Feb-2020,07:02:32
14169,MOUSE1,0005E69F1B67,2,6,4,RIGHT,09-Feb-2020,08:51:21,09-Feb-2020,08:51:50
14170,MOUSE1,0005E69F1B67,0,9,4,RIGHT,09-Feb-2020,10:47:00,09-Feb-2020,10:47:08
14171,MOUSE1,0005E69F1B67,1,9,4,RIGHT,09-Feb-2020,10:50:15,09-Feb-2020,10:50:39
14172,MOUSE1,0005E69F1B67,1,9,4,RIGHT,09-Feb-2020,10:57:43,09-Feb-2020,10:58:07
14173,MOUSE1,0005E69F1B67,1,9,4,RIGHT,09-Feb-2020,16:37:39,09-Feb-2020,16:38:00
14174,MOUSE1,0005E69F1B67,2,9,4,RIGHT,09-Feb-2020,19:08:30,09-Feb-2020,19:09:36
14175,MOUSE1,0005E69F1B67,0,9,4,RIGHT,09-Feb-2020,19:13:40,09-Feb-2020,19:13:48
14176,MOUSE1,0005E69F1B67,1,9,4,RIGHT,09-Feb-2020,19:27:51,09-Feb-2020,19:28:40
14177,MOUSE1,0005E69F1B67,1,9,4,RIGHT,09-Feb-2020,19:32:24,09-Feb-2020,19:32:38
14178,MOUSE1,0005E69F1B67,0,9,4,RIGHT,09-Feb-2020,19:33:00,09-Feb-2020,19:33:07
14179,MOUSE1,0005E69F1B67,0,9,4,RIGHT,09-Feb-2020,19:36:08,09-Feb-2020,19:36:16
14180,MOUSE1,0005E69F1B67,1,9,4,RIGHT,09-Feb-2020,19:48:49,09-Feb-2020,19:49:07
14181,MOUSE1,0005E69F1B67,0,9,4,RIGHT,09-Feb-2020,20:40:04,09-Feb-2020,20:40:11
14182,MOUSE1,0005E69F1B67,1,9,4,RIGHT,09-Feb-2020,20:47:25,09-Feb-2020,20:48:52
14183,MOUSE1,0005E69F1B67,1,9,4,RIGHT,09-Feb-2020,20:51:09,09-Feb-2020,20:51:20
14184,MOUSE1,0005E69F1B67,0,9,4,RIGHT,09-Feb-2020,21:00:16,09-Feb-2020,21:00:23
14185,MOUSE1,0005E69F1B67,0,9,4,RIGHT,09-Feb-2020,21:06:13,09-Feb-2020,21:06:21
14186,MOUSE1,0005E69F1B67,0,9,4,RIGHT,09-Feb-2020,21:10:20,09-Feb-2020,21:10:28
14187,MOUSE1,0005E69F1B67,2,9,4,RIGHT,09-Feb-2020,21:51:30,09-Feb-2020,21:52:32
14188,MOUSE1,0005E69F1B67,1,9,4,RIGHT,09-Feb-2020,22:00:17,09-Feb-2020,22:01:46
14189,MOUSE1,0005E69F1B67,2,9,4,RIGHT,09-Feb-2020,22:06:36,09-Feb-2020,22:07:54
14190,MOUSE1,0005E69F1B67,0,9,4,RIGHT,09-Feb-2020,23:54:48,09-Feb-2020,23:54:56
14191,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,00:03:35,10-Feb-2020,00:03:43
14192,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,00:08:38,10-Feb-2020,00:08:55
14193,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,00:09:42,10-Feb-2020,00:10:23
14194,MOUSE1,0005E69F1B67,2,9,4,RIGHT,10-Feb-2020,00:14:55,10-Feb-2020,00:15:32
14195,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,00:17:49,10-Feb-2020,00:17:57
14196,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,00:22:04,10-Feb-2020,00:22:12
14197,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,00:30:18,10-Feb-2020,00:30:26
14198,MOUSE1,0005E69F1B67,7,9,4,RIGHT,10-Feb-2020,00:41:56,10-Feb-2020,00:44:00
14199,MOUSE1,0005E69F1B67,9,9,4,RIGHT,10-Feb-2020,00:45:33,10-Feb-2020,00:47:29
14200,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,00:47:31,10-Feb-2020,00:47:39
14201,MOUSE1,0005E69F1B67,2,9,4,RIGHT,10-Feb-2020,00:48:04,10-Feb-2020,00:48:44
14202,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,00:57:11,10-Feb-2020,00:57:18
14203,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,01:01:39,10-Feb-2020,01:01:47
14204,MOUSE1,0005E69F1B67,3,9,4,RIGHT,10-Feb-2020,01:05:02,10-Feb-2020,01:06:02
14205,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,01:29:41,10-Feb-2020,01:29:50
14206,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,01:45:42,10-Feb-2020,01:48:13
14207,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,02:09:02,10-Feb-2020,02:10:47
14208,MOUSE1,0005E69F1B67,7,9,4,RIGHT,10-Feb-2020,02:15:49,10-Feb-2020,02:18:00
14209,MOUSE1,0005E69F1B67,8,9,4,RIGHT,10-Feb-2020,02:18:47,10-Feb-2020,02:20:57
14210,MOUSE1,0005E69F1B67,3,9,4,RIGHT,10-Feb-2020,02:21:41,10-Feb-2020,02:22:42
14211,MOUSE1,0005E69F1B67,2,9,4,RIGHT,10-Feb-2020,02:38:51,10-Feb-2020,02:39:17
14212,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,02:48:54,10-Feb-2020,02:49:02
14213,MOUSE1,0005E69F1B67,6,9,4,RIGHT,10-Feb-2020,03:00:40,10-Feb-2020,03:01:50
14214,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,03:02:34,10-Feb-2020,03:02:42
14215,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,03:13:46,10-Feb-2020,03:13:54
14216,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,03:25:16,10-Feb-2020,03:25:24
14217,MOUSE1,0005E69F1B67,5,9,4,RIGHT,10-Feb-2020,06:07:32,10-Feb-2020,06:08:30
14218,MOUSE1,0005E69F1B67,17,9,4,RIGHT,10-Feb-2020,06:12:41,10-Feb-2020,06:15:54
14219,MOUSE1,0005E69F1B67,4,9,4,RIGHT,10-Feb-2020,06:22:01,10-Feb-2020,06:24:17
14220,MOUSE1,0005E69F1B67,5,9,4,RIGHT,10-Feb-2020,06:35:46,10-Feb-2020,06:36:40
14221,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,06:40:53,10-Feb-2020,06:41:00
14222,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,10:12:27,10-Feb-2020,10:12:49
14223,MOUSE1,0005E69F1B67,2,9,4,RIGHT,10-Feb-2020,10:14:51,10-Feb-2020,10:16:29
14224,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,12:41:04,10-Feb-2020,12:41:11
14225,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,12:49:11,10-Feb-2020,12:49:19
14226,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,13:03:36,10-Feb-2020,13:04:02
14227,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,13:05:59,10-Feb-2020,13:07:01
14228,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,13:11:44,10-Feb-2020,13:12:26
14229,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,14:49:44,10-Feb-2020,14:49:52
14230,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,17:35:37,10-Feb-2020,17:35:46
14231,MOUSE1,0005E69F1B67,2,9,4,RIGHT,10-Feb-2020,17:47:42,10-Feb-2020,17:48:15
14232,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,19:13:43,10-Feb-2020,19:14:04
14233,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,19:23:24,10-Feb-2020,19:23:54
14234,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,19:25:25,10-Feb-2020,19:26:13
14235,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,19:28:53,10-Feb-2020,19:29:01
14236,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,19:47:46,10-Feb-2020,19:47:53
14237,MOUSE1,0005E69F1B67,2,9,4,RIGHT,10-Feb-2020,19:56:56,10-Feb-2020,19:58:02
14238,MOUSE1,0005E69F1B67,3,9,4,RIGHT,10-Feb-2020,20:06:08,10-Feb-2020,20:06:35
14239,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,20:12:34,10-Feb-2020,20:15:04
14240,MOUSE1,0005E69F1B67,10,9,4,RIGHT,10-Feb-2020,20:21:05,10-Feb-2020,20:23:48
14241,MOUSE1,0005E69F1B67,1,9,4,RIGHT,10-Feb-2020,20:36:31,10-Feb-2020,20:36:38
14242,MOUSE1,0005E69F1B67,0,9,4,RIGHT,10-Feb-2020,20:36:44,10-Feb-2020,20:36:51
14243,MOUSE1,0005E69F1B67,2,9,4,RIGHT,10-Feb-2020,21:19:13,10-Feb-2020,21:19:39
14244,MOUSE1,0005E69F1B67,5,9,4,RIGHT,10-Feb-2020,21:28:42,10-Feb-2020,21:29:47
14245,MOUSE1,0005E69F1B67,7,9,4,RIGHT,10-Feb-2020,21:38:00,10-Feb-2020,21:39:48
14246,MOUSE1,0005E69F1B67,3,9,4,RIGHT,10-Feb-2020,21:59:06,10-Feb-2020,22:00:16
14247,MOUSE1,0005E69F1B67,4,9,4,RIGHT,10-Feb-2020,22:01:44,10-Feb-2020,22:03:04
14248,MOUSE1,0005E69F1B67,7,9,4,RIGHT,10-Feb-2020,22:13:44,10-Feb-2020,22:15:28
14249,MOUSE1,0005E69F1B67,13,9,4,RIGHT,10-Feb-2020,22:28:16,10-Feb-2020,22:31:21
14250,MOUSE1,0005E69F1B67,4,9,4,RIGHT,10-Feb-2020,22:59:51,10-Feb-2020,23:00:50
14251,MOUSE1,0005E69F1B67,4,9,4,RIGHT,10-Feb-2020,23:14:30,10-Feb-2020,23:15:55
14252,MOUSE1,0005E69F1B67,6,9,4,RIGHT,10-Feb-2020,23:25:31,10-Feb-2020,23:26:33
14253,MOUSE1,0005E69F1B67,4,9,4,RIGHT,11-Feb-2020,01:13:44,11-Feb-2020,01:14:38
14254,MOUSE1,0005E69F1B67,11,9,4,RIGHT,11-Feb-2020,01:55:38,11-Feb-2020,01:57:45
14255,MOUSE1,0005E69F1B67,5,9,4,RIGHT,11-Feb-2020,02:25:39,11-Feb-2020,02:26:25
14256,MOUSE1,0005E69F1B67,9,9,4,RIGHT,11-Feb-2020,03:06:08,11-Feb-2020,03:07:56
14257,MOUSE1,0005E69F1B67,2,9,4,RIGHT,11-Feb-2020,03:08:22,11-Feb-2020,03:08:41
14258,MOUSE1,0005E69F1B67,1,9,4,RIGHT,11-Feb-2020,06:34:21,11-Feb-2020,06:34:49
14259,MOUSE1,0005E69F1B67,2,9,4,RIGHT,11-Feb-2020,06:45:46,11-Feb-2020,06:46:12
14260,MOUSE1,0005E69F1B67,8,9,4,RIGHT,11-Feb-2020,06:46:49,11-Feb-2020,06:48:14
14261,MOUSE1,0005E69F1B67,9,9,4,RIGHT,11-Feb-2020,06:49:38,11-Feb-2020,06:51:21
14262,MOUSE1,0005E69F1B67,3,9,4,RIGHT,11-Feb-2020,06:51:28,11-Feb-2020,06:52:04
14263,MOUSE1,0005E69F1B67,0,9,4,RIGHT,11-Feb-2020,07:15:03,11-Feb-2020,07:15:10
14264,MOUSE1,0005E69F1B67,0,9,4,RIGHT,11-Feb-2020,08:47:43,11-Feb-2020,08:47:51
14265,MOUSE1,0005E69F1B67,0,9,4,RIGHT,11-Feb-2020,08:58:15,11-Feb-2020,08:58:23
14266,MOUSE1,0005E69F1B67,1,9,4,RIGHT,11-Feb-2020,09:27:47,11-Feb-2020,09:28:10
14267,MOUSE1,0005E69F1B67,1,9,4,RIGHT,11-Feb-2020,14:47:50,11-Feb-2020,14:48:01
14268,MOUSE1,0005E69F1B67,2,9,4,RIGHT,11-Feb-2020,19:21:11,11-Feb-2020,19:21:49
14269,MOUSE1,0005E69F1B67,1,9,4,RIGHT,11-Feb-2020,19:29:32,11-Feb-2020,19:29:39
14270,MOUSE1,0005E69F1B67,5,9,4,RIGHT,11-Feb-2020,20:07:55,11-Feb-2020,20:08:56
14271,MOUSE1,0005E69F1B67,0,9,4,RIGHT,11-Feb-2020,20:09:00,11-Feb-2020,20:09:08
14272,MOUSE1,0005E69F1B67,3,9,4,RIGHT,11-Feb-2020,21:05:29,11-Feb-2020,21:06:17
14273,MOUSE1,0005E69F1B67,6,9,4,RIGHT,11-Feb-2020,21:19:25,11-Feb-2020,21:20:37
14274,MOUSE1,0005E69F1B67,2,9,4,RIGHT,11-Feb-2020,22:23:09,11-Feb-2020,22:23:41
14275,MOUSE1,0005E69F1B67,10,9,4,RIGHT,11-Feb-2020,22:32:32,11-Feb-2020,22:34:34
14276,MOUSE1,0005E69F1B67,0,9,4,RIGHT,11-Feb-2020,22:34:36,11-Feb-2020,22:34:43
14277,MOUSE1,0005E69F1B67,4,9,4,RIGHT,11-Feb-2020,23:34:45,11-Feb-2020,23:35:38
14278,MOUSE1,0005E69F1B67,1,9,4,RIGHT,12-Feb-2020,01:51:09,12-Feb-2020,01:51:54
14279,MOUSE1,0005E69F1B67,31,9,4,RIGHT,12-Feb-2020,02:15:29,12-Feb-2020,02:23:34
14280,MOUSE1,0005E69F1B67,0,9,4,RIGHT,12-Feb-2020,05:54:37,12-Feb-2020,05:54:45
14281,MOUSE1,0005E69F1B67,2,9,4,RIGHT,12-Feb-2020,06:50:39,12-Feb-2020,06:51:10
14282,MOUSE1,0005E69F1B67,0,9,4,RIGHT,12-Feb-2020,11:04:33,12-Feb-2020,11:04:41
14283,MOUSE1,0005E69F1B67,1,9,4,RIGHT,12-Feb-2020,13:32:11,12-Feb-2020,13:32:35
14284,MOUSE1,0005E69F1B67,1,9,4,RIGHT,12-Feb-2020,13:48:38,12-Feb-2020,13:48:55
14285,MOUSE1,0005E69F1B67,1,9,4,RIGHT,12-Feb-2020,17:23:30,12-Feb-2020,17:24:21
14286,MOUSE1,0005E69F1B67,1,9,4,RIGHT,12-Feb-2020,19:07:22,12-Feb-2020,19:07:39
14287,MOUSE1,0005E69F1B67,8,9,4,RIGHT,12-Feb-2020,19:54:24,12-Feb-2020,19:56:20
14288,MOUSE1,0005E69F1B67,0,9,4,RIGHT,12-Feb-2020,20:17:28,12-Feb-2020,20:17:36
14289,MOUSE1,0005E69F1B67,7,9,4,RIGHT,12-Feb-2020,20:36:27,12-Feb-2020,20:37:44
14290,MOUSE1,0005E69F1B67,5,9,4,RIGHT,12-Feb-2020,20:58:49,12-Feb-2020,21:00:30
14291,MOUSE1,0005E69F1B67,0,9,4,RIGHT,12-Feb-2020,21:15:03,12-Feb-2020,21:15:11
14292,MOUSE1,0005E69F1B67,1,9,4,RIGHT,12-Feb-2020,21:31:33,12-Feb-2020,21:31:50
14293,MOUSE1,0005E69F1B67,5,9,4,RIGHT,12-Feb-2020,22:48:26,12-Feb-2020,22:49:34
14294,MOUSE1,0005E69F1B67,1,9,4,RIGHT,12-Feb-2020,22:49:44,12-Feb-2020,22:50:14
14295,MOUSE1,0005E69F1B67,27,9,4,RIGHT,13-Feb-2020,04:19:37,13-Feb-2020,04:24:37
14296,MOUSE1,0005E69F1B67,11,9,4,RIGHT,13-Feb-2020,04:24:53,13-Feb-2020,04:27:52
14297,MOUSE1,0005E69F1B67,0,9,4,RIGHT,13-Feb-2020,04:37:23,13-Feb-2020,04:37:31
14298,MOUSE1,0005E69F1B67,0,9,4,RIGHT,13-Feb-2020,04:41:23,13-Feb-2020,04:41:31
14299,MOUSE1,0005E69F1B67,1,9,4,RIGHT,13-Feb-2020,04:48:18,13-Feb-2020,04:48:35
14300,MOUSE1,0005E69F1B67,0,9,4,RIGHT,13-Feb-2020,04:49:34,13-Feb-2020,04:49:42
14301,MOUSE1,0005E69F1B67,7,9,4,RIGHT,13-Feb-2020,04:49:44,13-Feb-2020,04:51:09
14302,MOUSE1,0005E69F1B67,0,9,4,RIGHT,13-Feb-2020,05:00:34,13-Feb-2020,05:00:42
14303,MOUSE1,0005E69F1B67,1,9,4,RIGHT,13-Feb-2020,06:21:28,13-Feb-2020,06:21:39
14304,MOUSE1,0005E69F1B67,1,9,4,RIGHT,13-Feb-2020,11:23:25,13-Feb-2020,11:23:51
14305,MOUSE1,0005E69F1B67,1,9,4,RIGHT,13-Feb-2020,11:43:17,13-Feb-2020,11:43:27
14306,MOUSE1,0005E69F1B67,1,9,4,RIGHT,13-Feb-2020,16:46:09,13-Feb-2020,16:46:30
14307,MOUSE1,0005E69F1B67,1,9,4,RIGHT,13-Feb-2020,19:02:45,13-Feb-2020,19:02:58
14308,MOUSE1,0005E69F1B67,0,9,4,RIGHT,13-Feb-2020,19:12:28,13-Feb-2020,19:12:35
14309,MOUSE1,0005E69F1B67,2,9,4,RIGHT,13-Feb-2020,19:30:03,13-Feb-2020,19:30:29
14310,MOUSE1,0005E69F1B67,7,9,4,RIGHT,13-Feb-2020,19:38:26,13-Feb-2020,19:39:39
14311,MOUSE1,0005E69F1B67,0,9,4,RIGHT,13-Feb-2020,19:48:50,13-Feb-2020,19:48:58
14312,MOUSE1,0005E69F1B67,1,9,4,RIGHT,13-Feb-2020,20:18:41,13-Feb-2020,20:18:58
14313,MOUSE1,0005E69F1B67,1,9,4,RIGHT,13-Feb-2020,20:24:23,13-Feb-2020,20:24:40
14314,MOUSE1,0005E69F1B67,1,9,4,RIGHT,13-Feb-2020,20:46:06,13-Feb-2020,20:46:22
14315,MOUSE1,0005E69F1B67,7,9,4,RIGHT,13-Feb-2020,21:00:41,13-Feb-2020,21:02:47
14316,MOUSE1,0005E69F1B67,0,9,4,RIGHT,13-Feb-2020,21:38:03,13-Feb-2020,21:38:10
14317,MOUSE1,0005E69F1B67,0,9,4,RIGHT,13-Feb-2020,22:07:53,13-Feb-2020,22:08:00
14318,MOUSE1,0005E69F1B67,0,9,4,RIGHT,13-Feb-2020,22:23:21,13-Feb-2020,22:23:29
14319,MOUSE1,0005E69F1B67,3,9,4,RIGHT,14-Feb-2020,01:54:12,14-Feb-2020,01:54:47
14320,MOUSE1,0005E69F1B67,17,9,4,RIGHT,14-Feb-2020,02:08:51,14-Feb-2020,02:12:28
14321,MOUSE1,0005E69F1B67,6,9,4,RIGHT,14-Feb-2020,02:12:34,14-Feb-2020,02:14:02
14322,MOUSE1,0005E69F1B67,0,9,4,RIGHT,14-Feb-2020,02:18:02,14-Feb-2020,02:18:10
14323,MOUSE1,0005E69F1B67,9,9,4,RIGHT,14-Feb-2020,02:21:10,14-Feb-2020,02:23:16
14324,MOUSE1,0005E69F1B67,2,9,4,RIGHT,14-Feb-2020,02:29:43,14-Feb-2020,02:30:10
14325,MOUSE1,0005E69F1B67,1,9,4,RIGHT,14-Feb-2020,06:22:37,14-Feb-2020,06:23:12
14326,MOUSE1,0005E69F1B67,6,9,4,RIGHT,14-Feb-2020,12:47:12,14-Feb-2020,12:49:07
14327,MOUSE1,0005E69F1B67,0,9,4,RIGHT,14-Feb-2020,17:36:46,14-Feb-2020,17:36:53
14328,MOUSE1,0005E69F1B67,2,9,4,RIGHT,14-Feb-2020,18:53:34,14-Feb-2020,18:54:02
14329,MOUSE1,0005E69F1B67,0,9,4,RIGHT,14-Feb-2020,18:57:36,14-Feb-2020,18:57:44
14330,MOUSE1,0005E69F1B67,0,9,4,RIGHT,14-Feb-2020,19:13:40,14-Feb-2020,19:13:47
14331,MOUSE1,0005E69F1B67,0,9,4,RIGHT,14-Feb-2020,19:37:53,14-Feb-2020,19:38:00
14332,MOUSE1,0005E69F1B67,0,9,4,RIGHT,14-Feb-2020,19:51:22,14-Feb-2020,19:51:30
14333,MOUSE1,0005E69F1B67,1,9,4,RIGHT,14-Feb-2020,20:13:34,14-Feb-2020,20:13:44
14334,MOUSE1,0005E69F1B67,4,9,4,RIGHT,14-Feb-2020,20:25:18,14-Feb-2020,20:26:03
14335,MOUSE1,0005E69F1B67,1,9,4,RIGHT,14-Feb-2020,20:28:22,14-Feb-2020,20:28:39
14336,MOUSE1,0005E69F1B67,1,9,4,RIGHT,14-Feb-2020,21:24:00,14-Feb-2020,21:24:08
14337,MOUSE1,0005E69F1B67,1,9,4,RIGHT,14-Feb-2020,21:51:26,14-Feb-2020,21:51:43
14338,MOUSE1,0005E69F1B67,0,9,4,RIGHT,14-Feb-2020,22:12:39,14-Feb-2020,22:12:46
14339,MOUSE1,0005E69F1B67,1,9,4,RIGHT,15-Feb-2020,02:47:44,15-Feb-2020,02:48:01
14340,MOUSE1,0005E69F1B67,1,9,4,RIGHT,15-Feb-2020,10:30:17,15-Feb-2020,10:30:34
14341,MOUSE1,0005E69F1B67,1,8,6,RIGHT,15-Feb-2020,15:55:17,15-Feb-2020,15:55:28
14342,MOUSE1,0005E69F1B67,0,8,6,RIGHT,15-Feb-2020,17:43:51,15-Feb-2020,17:43:58
14343,MOUSE1,0005E69F1B67,3,8,6,RIGHT,15-Feb-2020,17:57:46,15-Feb-2020,17:58:27
14344,MOUSE1,0005E69F1B67,1,8,6,RIGHT,15-Feb-2020,18:56:31,15-Feb-2020,18:56:48
14345,MOUSE1,0005E69F1B67,0,8,6,RIGHT,15-Feb-2020,18:58:45,15-Feb-2020,18:58:58
14346,MOUSE1,0005E69F1B67,0,8,6,RIGHT,15-Feb-2020,19:03:59,15-Feb-2020,19:04:06
14347,MOUSE1,0005E69F1B67,0,8,6,RIGHT,15-Feb-2020,19:49:43,15-Feb-2020,19:49:50
14348,MOUSE1,0005E69F1B67,0,8,6,RIGHT,15-Feb-2020,19:49:57,15-Feb-2020,19:50:04
14349,MOUSE1,0005E69F1B67,0,8,6,RIGHT,15-Feb-2020,20:08:00,15-Feb-2020,20:08:07
14350,MOUSE1,0005E69F1B67,2,8,6,RIGHT,15-Feb-2020,20:26:01,15-Feb-2020,20:26:33
14351,MOUSE1,0005E69F1B67,0,8,6,RIGHT,15-Feb-2020,20:50:12,15-Feb-2020,20:50:19
14352,MOUSE1,0005E69F1B67,0,8,6,RIGHT,16-Feb-2020,00:46:32,16-Feb-2020,00:46:39
14353,MOUSE1,0005E69F1B67,2,8,6,RIGHT,16-Feb-2020,00:53:42,16-Feb-2020,00:54:43
14354,MOUSE1,0005E69F1B67,2,8,6,RIGHT,16-Feb-2020,01:07:04,16-Feb-2020,01:07:57
14355,MOUSE1,0005E69F1B67,9,8,6,RIGHT,16-Feb-2020,01:11:47,16-Feb-2020,01:14:25
14356,MOUSE1,0005E69F1B67,7,8,6,RIGHT,16-Feb-2020,01:19:31,16-Feb-2020,01:21:37
14357,MOUSE1,0005E69F1B67,4,8,6,RIGHT,16-Feb-2020,01:25:09,16-Feb-2020,01:26:01
14358,MOUSE1,0005E69F1B67,3,8,6,RIGHT,16-Feb-2020,01:56:35,16-Feb-2020,01:57:27
14359,MOUSE1,0005E69F1B67,9,8,6,RIGHT,16-Feb-2020,02:05:43,16-Feb-2020,02:11:29
14360,MOUSE1,0005E69F1B67,19,8,6,RIGHT,16-Feb-2020,02:11:42,16-Feb-2020,02:19:22
14361,MOUSE1,0005E69F1B67,10,8,6,RIGHT,16-Feb-2020,02:20:54,16-Feb-2020,02:24:41
14362,MOUSE1,0005E69F1B67,0,8,6,RIGHT,16-Feb-2020,02:25:03,16-Feb-2020,02:25:11
14363,MOUSE1,0005E69F1B67,4,8,6,RIGHT,16-Feb-2020,02:25:42,16-Feb-2020,02:26:59
14364,MOUSE1,0005E69F1B67,4,8,6,RIGHT,16-Feb-2020,02:27:54,16-Feb-2020,02:29:48
14365,MOUSE1,0005E69F1B67,8,8,6,RIGHT,16-Feb-2020,02:30:47,16-Feb-2020,02:34:53
14366,MOUSE1,0005E69F1B67,4,8,6,RIGHT,16-Feb-2020,02:46:22,16-Feb-2020,02:47:31
14367,MOUSE1,0005E69F1B67,17,8,6,RIGHT,16-Feb-2020,02:57:55,16-Feb-2020,03:03:00
14368,MOUSE1,0005E69F1B67,11,8,6,RIGHT,16-Feb-2020,03:04:37,16-Feb-2020,03:07:17
14369,MOUSE1,0005E69F1B67,2,8,6,RIGHT,16-Feb-2020,03:21:13,16-Feb-2020,03:21:40
14370,MOUSE1,0005E69F1B67,22,8,6,RIGHT,16-Feb-2020,03:22:01,16-Feb-2020,03:29:21
14371,MOUSE1,0005E69F1B67,39,8,6,RIGHT,16-Feb-2020,04:17:03,16-Feb-2020,04:30:11
14372,MOUSE1,0005E69F1B67,0,8,6,RIGHT,16-Feb-2020,04:49:28,16-Feb-2020,04:49:35
14373,MOUSE1,0005E69F1B67,0,8,6,RIGHT,16-Feb-2020,04:56:07,16-Feb-2020,04:56:14
